timestamp,open,high,low,close,volume,spread,bid,ask
2026-01-06 15:30:00,2634.742177850814,2635.4315910007267,2634.613713738128,2635.314356854862,120,0.2382768204066719,2635.1952184446586,2635.4334952650656
2026-01-06 15:35:00,2635.314356854862,2636.095674136004,2635.2062654085917,2635.9140833337137,120,0.16985561796804516,2635.8291555247297,2635.999011142698
2026-01-06 15:40:00,2635.9140833337137,2636.612233618427,2635.7712893509997,2636.559087559939,120,0.18708690024822974,2636.4655441098153,2636.652631010063
2026-01-06 15:45:00,2636.559087559939,2637.3639100788405,2636.485918092122,2637.2773573707477,120,0.16674584539713577,2637.1939844480494,2637.360730293446
2026-01-06 15:50:00,2637.2773573707477,2638.0638407322713,2637.1651563089836,2637.9767143656163,120,0.24972488492465517,2637.851851923154,2638.101576808079
2026-01-06 15:55:00,2637.9767143656163,2638.730422800525,2637.849423655703,2638.6213417027507,120,0.18814299243745194,2638.5272702065317,2638.7154131989696
2026-01-06 16:00:00,2638.6213417027507,2639.3351871286272,2638.523927640283,2639.267131335882,120,0.09399171756133118,2639.2201354771014,2639.3141271946624
2026-01-06 16:05:00,2639.267131335882,2639.990399834893,2639.1523379867767,2639.865410932619,120,0.2509295803185363,2639.7399461424598,2639.990875722778
2026-01-06 16:10:00,2639.865410932619,2640.4093342719334,2639.7808467358004,2640.3426208710684,120,0.22037957280065593,2640.232431084668,2640.452810657469
2026-01-06 16:15:00,2640.3426208710684,2640.827542986342,2640.276012784378,2640.758570015144,120,0.20634441889930394,2640.6553978056945,2640.8617422245934
2026-01-06 16:20:00,2640.758570015144,2641.1890685197254,2640.679117360095,2641.085051037292,120,0.28122522343359607,2640.9444384255753,2641.2256636490088
2026-01-06 16:25:00,2641.085051037292,2641.448086522921,2640.968012755004,2641.2816361825858,120,0.20815399686987932,2641.177559184151,2641.3857131810205
2026-01-06 16:30:00,2641.2816361825858,2641.5477530281446,2641.1334023034374,2641.4578458538736,120,0.2377799064081398,2641.3389559006696,2641.5767358070775
2026-01-06 16:35:00,2641.4578458538736,2641.610168288404,2641.3513491822687,2641.492080383534,120,0.1851509519477781,2641.39950490756,2641.5846558595076
2026-01-06 16:40:00,2641.492080383534,2641.637528766849,2641.3342418421585,2641.426704949513,120,0.2286957469094539,2641.312357076058,2641.5410528229677
2026-01-06 16:45:00,2641.426704949513,2641.461718667766,2641.0837670908863,2641.2488329680264,120,0.2649799223451164,2641.1163430068536,2641.381322929199
2026-01-06 16:50:00,2641.2488329680264,2641.3456436110755,2640.955648659382,2641.0314407731366,120,0.1823219693151969,2640.940279788479,2641.122601757794
2026-01-06 16:55:00,2641.0314407731366,2641.0796109562293,2640.7727156870797,2640.8864721567097,120,0.1665757572786103,2640.8031842780706,2640.969760035349
2026-01-06 17:00:00,2640.8864721567097,2640.9989638569373,2640.5008151026304,2640.614096806826,120,0.3351212419737133,2640.4465361858392,2640.781657427813
2026-01-06 17:05:00,2640.614096806826,2640.7203075714147,2640.2943398461293,2640.403040070127,120,0.24998680296385528,2640.2780466686454,2640.528033471609
2026-01-06 17:10:00,2640.403040070127,2640.4842193583668,2640.085465394503,2640.1780337381965,120,0.23973245050376732,2640.0581675129447,2640.2978999634483
2026-01-06 17:15:00,2640.1780337381965,2640.3131190802924,2639.9019350879257,2640.024694446555,120,0.20463873130971885,2639.9223750809,2640.1270138122095
2026-01-06 17:20:00,2640.024694446555,2640.1619778381364,2639.83930037112,2639.9285519731534,120,0.1295824864498476,2639.8637607299283,2639.9933432163784
2026-01-06 17:25:00,2639.9285519731534,2640.0765855340023,2639.743928506475,2639.8455380439336,120,0.19463430339496732,2639.748220892236,2639.942855195631
2026-01-06 17:30:00,2639.8455380439336,2639.9268625466652,2639.757341417491,2639.8619340315277,120,0.3246292307091809,2639.699619416173,2640.0242486468824
2026-01-06 17:35:00,2639.8619340315277,2640.0822013780603,2639.693181864832,2639.9823121673408,120,0.22552287955827152,2639.8695507275615,2640.09507360712
2026-01-06 17:40:00,2639.9823121673408,2640.332275262295,2639.879132247639,2640.19611139188,120,0.19683440066089664,2640.0976941915496,2640.2945285922106
2026-01-06 17:45:00,2640.19611139188,2640.5868311190143,2640.1018780214945,2640.4974680461555,120,0.15174206102471205,2640.4215970156433,2640.5733390766677
2026-01-06 17:50:00,2640.4974680461555,2640.9420961042315,2640.3842328123937,2640.8771464679944,120,0.29990939781834736,2640.727191769085,2641.027101166904
2026-01-06 17:55:00,2640.8771464679944,2641.484012169189,2640.773144359492,2641.3767966499745,120,0.1701130287899819,2641.2917401355794,2641.4618531643696
2026-01-06 18:00:00,2641.3767966499745,2642.1119278083443,2641.242508121584,2641.9752142783896,120,0.15532016742043384,2641.8975541946793,2642.0528743621
2026-01-06 18:05:00,2641.9752142783896,2642.704547278402,2641.8825708638287,2642.5997410633045,120,0.13530429708425862,2642.5320889147624,2642.6673932118465
2026-01-06 18:10:00,2642.5997410633045,2643.3649040341843,2642.4612976335166,2643.213655926576,120,0.2447866466297668,2643.091262603261,2643.336049249891
2026-01-06 18:15:00,2643.213655926576,2644.0407438964335,2643.1261840981615,2643.895312603695,120,0.24240150740255914,2643.7741118499935,2644.0165133573964
2026-01-06 18:20:00,2643.895312603695,2644.710136877692,2643.801317782804,2644.566593897682,120,0.24402203413585383,2644.4445828806142,2644.68860491475
2026-01-06 18:25:00,2644.566593897682,2645.3111715718323,2644.44418943029,2645.237504150354,120,0.2954340182035675,2645.0897871412526,2645.385221159456
2026-01-06 18:30:00,2645.237504150354,2646.00188288935,2645.158694534284,2645.9286494265116,120,0.22074536552366442,2645.8182767437497,2646.0390221092734
2026-01-06 18:35:00,2645.9286494265116,2646.629735948175,2645.8417113105074,2646.4851654225063,120,0.17418681290511384,2646.398072016054,2646.5722588289586
2026-01-06 18:40:00,2646.4851654225063,2647.081470750391,2646.3488020430523,2646.9825789637493,120,0.1317928826218216,2646.9166825224384,2647.0484754050603
2026-01-06 18:45:00,2646.9825789637493,2647.462537225719,2646.841333244886,2647.3657700408694,120,0.2215733676049234,2647.254983357067,2647.476556724672
2026-01-06 18:50:00,2647.3657700408694,2647.7781948710535,2647.238441198383,2647.685059751688,120,0.15028267266279458,2647.609918415357,2647.7602010880196
2026-01-06 18:55:00,2647.685059751688,2648.0638389826654,2647.5692227802733,2647.9005391460423,120,0.19958400228741552,2647.8007471448987,2648.000331147186
2026-01-06 19:00:00,2647.9005391460423,2648.2131057604142,2647.8014037208977,2648.1093865316934,120,0.20450615659849095,2648.007133453394,2648.2116396099927
2026-01-06 19:05:00,2648.1093865316934,2648.2403083388335,2648.0160282181764,2648.176258103621,120,0.11785171366115553,2648.1173322467903,2648.2351839604516
2026-01-06 19:10:00,2648.176258103621,2648.31820657372,2648.058556065739,2648.1251004725304,120,0.17650884403089168,2648.036846050515,2648.213354894546
2026-01-06 19:15:00,2648.1251004725304,2648.2014361800234,2647.979875324242,2648.101741980889,120,0.20831094567969277,2647.997586508049,2648.205897453729
2026-01-06 19:20:00,2648.101741980889,2648.244975177562,2647.80337679912,2647.8896847236597,120,0.2291022790158415,2647.7751335841517,2648.0042358631677
2026-01-06 19:25:00,2647.8896847236597,2647.987754818532,2647.6333766055723,2647.723196451824,120,0.2871469830102764,2647.579622960319,2647.8667699433295
2026-01-06 19:30:00,2647.723196451824,2647.8601568524446,2647.3996460809117,2647.53910431134,120,0.13691826998266898,2647.4706451763486,2647.6075634463314
2026-01-06 19:35:00,2647.53910431134,2647.649568413853,2647.266502011967,2647.332750397312,120,0.15075550392642323,2647.257372645349,2647.408128149275
2026-01-06 19:40:00,2647.332750397312,2647.3785509222807,2647.036263472859,2647.107853642134,120,0.2558315455660718,2646.979937869351,2647.2357694149173
2026-01-06 19:45:00,2647.107853642134,2647.249653656288,2646.7697778769943,2646.921876531267,120,0.16546663855386087,2646.83914321199,2647.004609850544
2026-01-06 19:50:00,2646.921876531267,2647.0031271686235,2646.671305109272,2646.778319462949,120,0.2287828244614939,2646.6639280507184,2646.89271087518
2026-01-06 19:55:00,2646.778319462949,2646.8848244436667,2646.6987295465024,2646.746054233161,120,0.20849456835533747,2646.6418069489832,2646.8503015173387
2026-01-06 20:00:00,2646.746054233161,2646.863487771261,2646.5596871999273,2646.667569070936,120,0.21269858964657673,2646.561219776113,2646.7739183657595
2026-01-06 20:05:00,2646.667569070936,2646.8271998400173,2646.570448011361,2646.749050696004,120,0.3158848788463064,2646.591108256581,2646.906993135427
2026-01-06 20:10:00,2646.749050696004,2647.0644259547366,2646.6175261687195,2646.94942535501,120,0.31946214109967136,2646.7896942844604,2647.10915642556
2026-01-06 20:15:00,2646.94942535501,2647.281175974669,2646.829461845822,2647.213952762469,120,0.24735374491868017,2647.0902758900097,2647.3376296349284
2026-01-06 20:20:00,2647.213952762469,2647.6591535348457,2647.1214725199798,2647.51956931769,120,0.20625147411068462,2647.4164435806347,2647.6226950547457
2026-01-06 20:25:00,2647.51956931769,2648.0517379819116,2647.4145983216667,2647.9718758207823,120,0.20201775510427758,2647.8708669432303,2648.0728846983343
2026-01-06 20:30:00,2647.9718758207823,2648.5716705802583,2647.8625658914357,2648.4769218707825,120,0.19572185318863444,2648.379060944188,2648.574782797377
2026-01-06 20:35:00,2648.4769218707825,2649.1751428511793,2648.3900406021185,2649.1037849348672,120,0.1853350551849489,2649.011117407275,2649.1964524624595
2026-01-06 20:40:00,2649.1037849348672,2649.9098189446695,2648.967325615749,2649.7979222225395,120,0.19758253373489978,2649.699130955672,2649.896713489407
2026-01-06 20:45:00,2649.7979222225395,2650.4898059218076,2649.6813965939978,2650.4642400735097,120,0.2142186328330825,2650.3571307570933,2650.571349389926
2026-01-06 20:50:00,2650.4642400735097,2651.1272171512214,2650.372838920342,2651.056537702303,120,0.3292801108760287,2650.891897646865,2651.2211777577413
2026-01-06 20:55:00,2651.056537702303,2651.7591179727783,2650.9925836778352,2651.7050266667907,120,0.21392280190178986,2651.59806526584,2651.8119880677414
2026-01-06 21:00:00,2651.7050266667907,2652.2975101161815,2651.6200902651517,2652.292202290823,120,0.27595509583508754,2652.154224742905,2652.4301798387405
2026-01-06 21:05:00,2652.292202290823,2653.008951795595,2652.1822577765406,2652.893950264147,120,0.1972179851602998,2652.795341271567,2652.992559256727
2026-01-06 21:10:00,2652.893950264147,2653.5649486586153,2652.7129451785104,2653.4710732468084,120,0.23152849404052034,2653.355308999788,2653.5868374938286
2026-01-06 21:15:00,2653.4710732468084,2654.0549024409943,2653.409989780621,2653.9157141306873,120,0.2323030574651224,2653.7995626019547,2654.03186565942
2026-01-06 21:20:00,2653.9157141306873,2654.4520305144133,2653.8123266579073,2654.342381313584,120,0.08733941050105756,2654.2987116083336,2654.3860510188347
2026-01-06 21:25:00,2654.342381313584,2654.742247266865,2654.1998940360877,2654.6561172739534,120,0.250769519115635,2654.530732514396,2654.781502033511
2026-01-06 21:30:00,2654.6561172739534,2654.918930380943,2654.5310665053344,2654.8435949482973,120,0.1049678046612077,2654.7911110459668,2654.896078850628
2026-01-06 21:35:00,2654.8435949482973,2654.994163628416,2654.7344413371698,2654.87787561898,120,0.18067055486128714,2654.787540341549,2654.9682108964107
2026-01-06 21:40:00,2654.87787561898,2654.946015970018,2654.8217041385988,2654.8705393709597,120,0.2041152729308357,2654.7684817344943,2654.972597007425
2026-01-06 21:45:00,2654.8705393709597,2655.021243093836,2654.6024693104855,2654.7270904109905,120,0.24204232944637522,2654.6060692462675,2654.8481115757136
2026-01-06 21:50:00,2654.7270904109905,2654.8535484493896,2654.541518996587,2654.6224583627295,120,0.2490504371786454,2654.49793314414,2654.746983581319
2026-01-06 21:55:00,2654.6224583627295,2654.633652143281,2654.352682371074,2654.43657927694,120,0.18825580807940398,2654.3424513729,2654.53070718098
2026-01-06 22:00:00,2654.43657927694,2654.533035847668,2654.181023635062,2654.2743126771625,120,0.2521086264355564,2654.1482583639445,2654.4003669903805
2026-01-06 22:05:00,2654.2743126771625,2654.3539996735076,2653.9351830486394,2654.0612321608464,120,0.20162719061432155,2653.9604185655394,2654.1620457561535
2026-01-06 22:10:00,2654.0612321608464,2654.1856630598318,2653.6692570197883,2653.7709585936177,120,0.26734198014954064,2653.637287603543,2653.9046295836924
2026-01-06 22:15:00,2653.7709585936177,2653.8829503762686,2653.5350792417394,2653.615096735234,120,0.22729013331528816,2653.5014516685765,2653.728741801892
2026-01-06 22:20:00,2653.615096735234,2653.674011790034,2653.4195916109943,2653.519057877172,120,0.23866184587501843,2653.3997269542347,2653.6383888001096
2026-01-06 22:25:00,2653.519057877172,2653.608717486069,2653.423309190704,2653.516285009783,120,0.2747077680284612,2653.3789311257688,2653.6536388937975
2026-01-06 22:30:00,2653.516285009783,2653.6503446826937,2653.344278388671,2653.484751809351,120,0.1815991498274458,2653.393952234437,2653.575551384265
2026-01-06 22:35:00,2653.484751809351,2653.6264569011605,2653.363095752704,2653.5413142619727,120,0.2692696359613988,2653.406679443992,2653.6759490799536
2026-01-06 22:40:00,2653.5413142619727,2653.7724986925214,2653.3841031085885,2653.729195374953,120,0.28527862007580235,2653.5865560649154,2653.871834684991
2026-01-06 22:45:00,2653.729195374953,2654.0265148937265,2653.5964589583955,2653.965830683277,120,0.19133727790304472,2653.8701620443258,2654.0614993222284
2026-01-06 22:50:00,2653.965830683277,2654.3754042959126,2653.8969863873344,2654.280818314012,120,0.16764164698889913,2654.1969974905173,2654.3646391375064
2026-01-06 22:55:00,2654.280818314012,2654.7788777485716,2654.179665353465,2654.692013467803,120,0.15047635699177647,2654.616775289307,2654.767251646299
2026-01-06 23:00:00,2654.692013467803,2655.4221186570107,2654.614722282057,2655.325625601167,120,0.1854761879419991,2655.2328875071958,2655.418363695138
2026-01-06 23:05:00,2655.325625601167,2655.9640701501894,2655.2458071013707,2655.8920345477068,120,0.3132052816115628,2655.735431906901,2656.0486371885127
2026-01-06 23:10:00,2655.8920345477068,2656.539011654132,2655.832883959202,2656.488894779082,120,0.21298105284600483,2656.382404252659,2656.595385305505
2026-01-06 23:15:00,2656.488894779082,2657.219992739004,2656.42187745515,2657.136401074369,120,0.2413860942172903,2657.0157080272606,2657.2570941214776
2026-01-06 23:20:00,2657.136401074369,2657.8742884000258,2657.0380781156305,2657.810896970024,120,0.2739001880520103,2657.673946875998,2657.9478470640497
2026-01-06 23:25:00,2657.810896970024,2658.3219181590225,2657.721113619398,2658.206537014351,120,0.21707361308859008,2658.0980002078068,2658.315073820895
2026-01-06 23:30:00,2658.206537014351,2658.662602120624,2658.0900877425865,2658.559025027621,120,0.15959742308883285,2658.4792263160766,2658.638823739165
2026-01-06 23:35:00,2658.559025027621,2658.9945903484927,2658.4380602474807,2658.858181911963,120,0.3285663801610104,2658.6938987218828,2659.0224651020435
2026-01-06 23:40:00,2658.858181911963,2659.188437453566,2658.7289652858663,2659.064805520448,120,0.05,2659.0398055204478,2659.089805520448
2026-01-06 23:45:00,2659.064805520448,2659.285311807316,2658.9105550265367,2659.2001665649454,120,0.23987908033359662,2659.0802270247787,2659.3201061051122
2026-01-06 23:50:00,2659.2001665649454,2659.303020036261,2659.0809091296196,2659.2182474443957,120,0.2221317876707741,2659.10718155056,2659.3293133382313
2026-01-06 23:55:00,2659.2182474443957,2659.328685419517,2659.0332920225514,2659.1101029709293,120,0.24851656998618943,2658.985844685936,2659.2343612559225
2026-01-07 00:00:00,2659.1101029709293,2659.2540900204117,2658.944444969998,2659.0501223031793,120,0.2435115626413597,2658.9283665218586,2659.1718780845
2026-01-07 00:05:00,2659.0501223031793,2659.1275925636132,2658.6857270460714,2658.7987025822285,120,0.19236841657951392,2658.702518373939,2658.8948867905183
2026-01-07 00:10:00,2658.7987025822285,2658.856366932728,2658.43452011967,2658.5203576762297,120,0.20262621669900627,2658.41904456788,2658.6216707845792
2026-01-07 00:15:00,2658.5203576762297,2658.6355192950873,2657.9858041232965,2658.11275473444,120,0.20465011229719204,2658.0104296782915,2658.2150797905883
2026-01-07 00:20:00,2658.11275473444,2658.2002227110866,2657.533549096733,2657.6510285736895,120,0.1623370029648753,2657.569860072207,2657.732197075172
2026-01-07 00:25:00,2657.6510285736895,2657.739195754152,2657.0481768345417,2657.139290235197,120,0.2065289843884783,2657.036025743003,2657.2425547273915
2026-01-07 00:30:00,2657.139290235197,2657.219627581488,2656.4016519347188,2656.5488220539087,120,0.2740427678601039,2656.4118006699787,2656.6858434378387
2026-01-07 00:35:00,2656.5488220539087,2656.642031790404,2655.9443738446816,2655.9995277933867,120,0.18622098421069364,2655.906417301281,2656.0926382854923
2026-01-07 00:40:00,2655.9995277933867,2656.1155779947358,2655.4375564475604,2655.4772664572506,120,0.36586211715552425,2655.294335398673,2655.6601975158283
2026-01-07 00:45:00,2655.4772664572506,2655.5732544715934,2654.90391937895,2655.000684121106,120,0.25483441056271483,2654.873266915825,2655.1281013263874
2026-01-07 00:50:00,2655.000684121106,2655.05613080982,2654.456013033243,2654.556340524729,120,0.21634408670557642,2654.4481684813763,2654.6645125680816
2026-01-07 00:55:00,2654.556340524729,2654.676120655243,2654.126553327889,2654.1945791187527,120,0.25446545342392607,2654.0673463920407,2654.3218118454647
2026-01-07 01:00:00,2654.1945791187527,2654.3288011545324,2653.7712213774785,2653.878573248486,120,0.18428026391439814,2653.7864331165288,2653.9707133804436
2026-01-07 01:05:00,2653.878573248486,2653.9515231973264,2653.590275466771,2653.6353427964596,120,0.1825141849360527,2653.5440857039916,2653.7265998889275
2026-01-07 01:10:00,2653.6353427964596,2653.7489573209077,2653.2611790963592,2653.4047781676327,120,0.27931647893191547,2653.2651199281668,2653.5444364070986
2026-01-07 01:15:00,2653.4047781676327,2653.5393775425127,2653.240642499682,2653.324947205424,120,0.19119159915267178,2653.229351405848,2653.420543005
2026-01-07 01:20:00,2653.324947205424,2653.47297960362,2653.2465905795793,2653.420591663581,120,0.14903214924557606,2653.3460755889582,2653.495107738204
2026-01-07 01:25:00,2653.420591663581,2653.636267144309,2653.301782785206,2653.545225423823,120,0.21000103436096393,2653.4402249066425,2653.6502259410036
2026-01-07 01:30:00,2653.545225423823,2653.862442015411,2653.425956523058,2653.7737800120317,120,0.30815353089182,2653.6197032465857,2653.9278567774777
2026-01-07 01:35:00,2653.7737800120317,2654.1573297602026,2653.726189945662,2654.0262168767836,120,0.32212540641546367,2653.865154173576,2654.1872795799914
2026-01-07 01:40:00,2654.0262168767836,2654.3943645233476,2653.9709229420687,2654.3089641418046,120,0.19575603048489476,2654.2110861265623,2654.406842157047
2026-01-07 01:45:00,2654.3089641418046,2654.860550074206,2654.290293091017,2654.73178051255,120,0.296111355720882,2654.5837248346893,2654.8798361904105
2026-01-07 01:50:00,2654.73178051255,2655.204606807905,2654.616167535615,2655.099299503675,120,0.1350600943561968,2655.031769456497,2655.166829550853
2026-01-07 01:55:00,2655.099299503675,2655.5872183423503,2655.034733939683,2655.505143081165,120,0.28825097625280915,2655.3610175930385,2655.6492685692915
2026-01-07 02:00:00,2655.505143081165,2655.9214793727665,2655.395125573073,2655.8461089020275,120,0.17781042941575514,2655.75720368732,2655.935014116735
2026-01-07 02:05:00,2655.8461089020275,2656.158453793273,2655.720856050845,2656.109734754088,120,0.2890507187400443,2655.965209394718,2656.2542601134583
2026-01-07 02:10:00,2656.109734754088,2656.379090728609,2656.0277276219017,2656.234973949869,120,0.22034795191007414,2656.124799973914,2656.345147925824
2026-01-07 02:15:00,2656.234973949869,2656.4993506828678,2656.1262513725487,2656.3797489327244,120,0.2302315086303444,2656.2646331784094,2656.4948646870394
2026-01-07 02:20:00,2656.3797489327244,2656.5487969829496,2656.28794186898,2656.3740325838735,120,0.27068731763858533,2656.2386889250542,2656.5093762426927
2026-01-07 02:25:00,2656.3740325838735,2656.4567030626463,2656.1098374370144,2656.2513166945423,120,0.2018401154800453,2656.1503966368023,2656.3522367522824
2026-01-07 02:30:00,2656.2513166945423,2656.3204284094472,2656.0521498747653,2656.1735688564686,120,0.2206728281619394,2656.0632324423877,2656.2839052705494
2026-01-07 02:35:00,2656.1735688564686,2656.2608722663667,2655.890805432666,2655.982887280513,120,0.18038246736586605,2655.8926960468298,2656.073078514196
2026-01-07 02:40:00,2655.982887280513,2656.097297131243,2655.593350193998,2655.7020928303536,120,0.31792935639872877,2655.543128152154,2655.861057508553
2026-01-07 02:45:00,2655.7020928303536,2655.7804338511473,2655.1778224912055,2655.319762800391,120,0.2510124987996362,2655.194256550991,2655.4452690497906
2026-01-07 02:50:00,2655.319762800391,2655.376103911215,2654.7245506256377,2654.868619911335,120,0.11098328185043353,2654.81312827041,2654.92411155226
2026-01-07 02:55:00,2654.868619911335,2654.9828749615026,2654.3428695290686,2654.3857343492064,120,0.2344894075967289,2654.268489645408,2654.5029790530048
2026-01-07 03:00:00,2654.3857343492064,2654.4735876434625,2653.7685404706194,2653.859450156014,120,0.10299048432349325,2653.8079549138524,2653.910945398176
2026-01-07 03:05:00,2653.859450156014,2653.9356131588456,2653.1809399602325,2653.3159331897273,120,0.25669864366693396,2653.187583867894,2653.4442825115607
2026-01-07 03:10:00,2653.3159331897273,2653.4136049108333,2652.708884714429,2652.804799409408,120,0.1807556732319853,2652.714421572792,2652.895177246024
2026-01-07 03:15:00,2652.804799409408,2652.9485296019075,2652.0912050389043,2652.1904307853392,120,0.28639774590765843,2652.0472319123855,2652.333629658293
2026-01-07 03:20:00,2652.1904307853392,2652.246153693153,2651.699205230529,2651.7530481467315,120,0.3036864542425696,2651.60120491961,2651.904891373853
2026-01-07 03:25:00,2651.7530481467315,2651.8273795442115,2651.218705560449,2651.3137477959544,120,0.25086746292647044,2651.1883140644914,2651.4391815274175
2026-01-07 03:30:00,2651.3137477959544,2651.442719247605,2650.8864628045085,2651.006853731261,120,0.2561103913351017,2650.8787985355934,2651.1349089269283
2026-01-07 03:35:00,2651.006853731261,2651.157289386474,2650.686947496412,2650.796162627231,120,0.27784208156738954,2650.657241586447,2650.9350836680146
2026-01-07 03:40:00,2650.796162627231,2650.899002453984,2650.488571073065,2650.595014721994,120,0.3378690982583275,2650.426080172865,2650.7639492711232
2026-01-07 03:45:00,2650.595014721994,2650.6888678440564,2650.527659899797,2650.5526844633305,120,0.2277330476508516,2650.438817939505,2650.666550987156
2026-01-07 03:50:00,2650.5526844633305,2650.7094406414376,2650.3958286164266,2650.602172476022,120,0.2001980333346755,2650.502073459355,2650.7022714926893
2026-01-07 03:55:00,2650.602172476022,2650.745479061201,2650.497079815047,2650.679006402657,120,0.3344358458350413,2650.511788479739,2650.8462243255744
2026-01-07 04:00:00,2650.679006402657,2650.9319749215283,2650.5394434928726,2650.841198710939,120,0.25252616876559186,2650.7149356265563,2650.9674617953215
2026-01-07 04:05:00,2650.841198710939,2651.215850570766,2650.765735417808,2651.0953235941793,120,0.2256758167435758,2650.9824856858077,2651.208161502551
2026-01-07 04:10:00,2651.0953235941793,2651.3829303534626,2650.9947461266665,2651.3068988884916,120,0.1781198613134288,2651.217838957835,2651.3959588191483
2026-01-07 04:15:00,2651.3068988884916,2651.757250178983,2651.223072170854,2651.6236734878694,120,0.20535837557526243,2651.520994300082,2651.726352675657
2026-01-07 04:20:00,2651.6236734878694,2652.013046436212,2651.554162867303,2651.9810274917936,120,0.36645450815230385,2651.7978002377176,2652.1642547458696
2026-01-07 04:25:00,2651.9810274917936,2652.3960122539397,2651.9308478833063,2652.30885345939,120,0.21670504024165008,2652.200500939269,2652.4172059795105
2026-01-07 04:30:00,2652.30885345939,2652.658875486196,2652.225524250094,2652.5671821087194,120,0.1991355721927792,2652.467614322623,2652.666749894816
2026-01-07 04:35:00,2652.5671821087194,2652.9165372549633,2652.4403757649393,2652.832260609193,120,0.1443011508004357,2652.7601100337924,2652.9044111845933
2026-01-07 04:40:00,2652.832260609193,2653.2206946000624,2652.7082873733707,2653.115665443076,120,0.1629099733164616,2653.034210456418,2653.1971204297342
2026-01-07 04:45:00,2653.115665443076,2653.486540579837,2653.015441734664,2653.3194731582053,120,0.21089206922868273,2653.2140271235908,2653.4249191928197
2026-01-07 04:50:00,2653.3194731582053,2653.464271863249,2653.197169963973,2653.3826533418523,120,0.12031526088522682,2653.32249571141,2653.442810972295
2026-01-07 04:55:00,2653.3826533418523,2653.498741470874,2653.16279321937,2653.328331873169,120,0.23824529127641442,2653.209209227531,2653.4474545188073
2026-01-07 05:00:00,2653.328331873169,2653.452633000789,2653.140868453069,2653.2122188352155,120,0.26610610145619773,2653.0791657844875,2653.3452718859435
2026-01-07 05:05:00,2653.2122188352155,2653.2882975716097,2652.9184372314858,2653.004646215082,120,0.2195474192959487,2652.8948725054343,2653.11441992473
2026-01-07 05:10:00,2653.004646215082,2653.162347211814,2652.599224500206,2652.681339397907,120,0.10222873245646344,2652.6302250316785,2652.7324537641352
2026-01-07 05:15:00,2652.681339397907,2652.785323507197,2652.1684620118453,2652.292221993377,120,0.26070916248936205,2652.1618674121323,2652.422576574622
2026-01-07 05:20:00,2652.292221993377,2652.399595296664,2651.731733000433,2651.873919375027,120,0.2752764582854464,2651.7362811458843,2652.01155760417
2026-01-07 05:25:00,2651.873919375027,2652.0002888627773,2651.3271811194422,2651.415352170282,120,0.13368938846311462,2651.3485074760506,2651.4821968645133
2026-01-07 05:30:00,2651.415352170282,2651.565492995785,2650.711203521372,2650.78614627096,120,0.3005526224534636,2650.6358699597336,2650.936422582187
2026-01-07 05:35:00,2650.78614627096,2650.9232257633334,2650.210706857254,2650.2768052455217,120,0.18401957301638178,2650.1847954590135,2650.36881503203
2026-01-07 05:40:00,2650.2768052455217,2650.3911620210647,2649.605186897318,2649.7362661660222,120,0.16542013081577792,2649.6535561006144,2649.81897623143
2026-01-07 05:45:00,2649.7362661660222,2649.8291228676208,2649.1876583345556,2649.2581320609756,120,0.14958067674582726,2649.1833417226026,2649.3329223993487
2026-01-07 05:50:00,2649.2581320609756,2649.3625287101495,2648.686268598009,2648.7733101649046,120,0.09990816284443768,2648.7233560834825,2648.8232642463267
2026-01-07 05:55:00,2648.7733101649046,2648.886895742858,2648.274131079427,2648.3636552631283,120,0.19833726172092775,2648.264486632268,2648.4628238939886
2026-01-07 06:00:00,2648.3636552631283,2648.424476049205,2647.950093922541,2648.072958536586,120,0.24055103519979146,2647.952683018986,2648.193234054186
2026-01-07 06:05:00,2648.072958536586,2648.183094002387,2647.850728055994,2647.9497435942185,120,0.24358037370201135,2647.8279534073677,2648.0715337810693
2026-01-07 06:10:00,2647.9497435942185,2648.247732328389,2647.8432678578333,2648.0986254891536,120,0.23628227800266488,2647.9804843501524,2648.216766628155
2026-01-07 06:15:00,2648.0986254891536,2648.3720080569983,2647.9776466993044,2648.284681446733,120,0.2075489994545067,2648.1809069470055,2648.3884559464605
2026-01-07 06:20:00,2648.284681446733,2648.562117042071,2648.1492825445966,2648.4830441556765,120,0.2120211144477149,2648.3770335984527,2648.5890547129
2026-01-07 06:25:00,2648.4830441556765,2648.8108379310393,2648.403449389897,2648.7361160102228,120,0.1903025507311496,2648.6409647348573,2648.831267285588
2026-01-07 06:30:00,2648.7361160102228,2649.257052765416,2648.5913034417094,2649.1887080937013,120,0.2578319672776096,2649.0597921100625,2649.31762407734
2026-01-07 06:35:00,2649.1887080937013,2649.716105990943,2649.0521367399074,2649.6562895758643,120,0.19974243681594683,2649.5564183574566,2649.756160794272
2026-01-07 06:40:00,2649.6562895758643,2650.368112321955,2649.56684271885,2650.259167580163,120,0.24737132708136506,2650.1354819166227,2650.3828532437037
2026-01-07 06:45:00,2650.259167580163,2650.9801235946275,2650.1351426101605,2650.8674944094173,120,0.271917552170039,2650.7315356333324,2651.003453185502
2026-01-07 06:50:00,2650.8674944094173,2651.5033739385385,2650.782360216523,2651.4802582405205,120,0.21819350404453672,2651.3711614884983,2651.5893549925427
